#{"t_start": 1638944366.8915262, "env_id": "Rummy-v0"}
r,l,t
0.378788,51,72.711686
55.022727,46,72.810969
1.75,47,72.906959
50.393939,42,73.000515
0,39,73.083443
0.944444,40,73.168638
51.770202,45,73.263149
55.393939,31,73.328536
54.464646,47,73.428785
0.050505,39,73.512153
52.212121,41,73.598048
51.75,34,73.673049
0.090909,44,73.789897
0,35,73.86678
51.44697,49,73.973369
58.065657,52,74.082925
50.194444,38,74.164067
52.545455,35,74.239967
0.962121,50,74.349262
0.199495,34,74.426404
53.921717,38,74.52041
57.469697,39,74.631576
0.333333,35,74.74219
56.320707,38,74.832535
51.229798,40,74.924771
52.070707,48,77.725153
0.19697,40,77.827194
0.356061,38,77.920995
51.979798,39,78.017438
52.257576,39,78.101504
0.111111,37,78.187228
0,37,78.273237
51.383838,34,78.363398
0.007576,39,78.464065
0,40,78.562822
0.022727,38,78.652629
0.151515,38,78.74565
50.151515,44,78.85857
0.515152,36,78.951545
53.005051,45,79.068022
54.30303,46,79.184956
0.477273,40,79.283137
54.85101,44,79.391807
0.348485,39,79.494367
50.873737,40,79.592348
52.659091,48,79.707327
50.318182,40,79.805849
51.454545,33,79.888201
0.287879,50,80.016966
0.330808,35,80.105754
51.335859,45,80.219929
50.474747,45,80.341087
52.656566,40,80.436
53.212121,38,80.525518
0.893939,45,80.629565
0.856061,46,80.732653
1.0,39,80.829157
0.833333,36,80.917005
51.141414,44,81.022432
50.310606,40,81.11359
50.828283,36,81.195093
0.181818,39,81.275105
0.060606,37,81.357456
50.489899,32,81.440615
0.810606,40,81.528306
51.366162,41,81.615453
52.212121,38,81.694968
1.522727,32,81.762342
53.222222,47,81.857198
53.689394,43,81.94248
52.310606,37,82.018335
0.045455,44,82.106519
52.222222,45,82.200989
0.050505,35,82.273751
55.371212,37,82.355974
0.863636,39,82.448448
0.881313,43,85.030181
53.252525,42,85.124967
56.118687,40,85.215464
51.699495,57,85.340589
50.795455,23,85.389711
50.90404,42,85.482699
50.310606,43,85.580515
53.325758,42,85.66725
0.530303,42,85.762159
51.386364,41,85.856024
0.457071,41,85.962676
52.462121,38,86.06095
0,36,86.146188
55.583333,47,86.262966
2.734848,42,86.373764
0.204545,34,86.454487
58.068182,53,86.579236
54.174242,42,86.667844
52.363636,38,86.752843
1.366162,43,86.853841
0.040404,33,86.934922
51.497475,38,87.026816
51.739899,38,87.131142
52.603535,49,87.263489
52.775253,39,87.357324
52.022727,41,87.452232
51.808081,42,87.5515
50.734848,36,87.637864
0.166667,34,87.716866
50.886364,43,87.831752
52.227273,42,87.929351
50.628788,38,88.018927
51.090909,43,88.122798
50.55303,36,88.209085
52.65404,41,88.315598
52.977273,37,88.40162
0.090909,51,88.518044
50.239899,44,88.611407
0.679293,48,88.71976
1.151515,47,88.839472
0,19,88.88236
52.770202,41,88.982283
51.916667,35,89.067961
52.174242,36,89.148993
0,30,89.215748
1.90404,38,89.302033
54.484848,42,89.396632
0.886364,36,89.475824
52.724747,40,89.565896
51.939394,42,89.657523
51.560606,39,89.742998
0.343434,38,89.839362
53.621212,45,92.632013
0.977273,45,92.732679
0,50,92.849146
53.866162,46,92.944551
54.462121,47,93.038412
0,38,93.114888
54.439394,45,93.204468
52.090909,48,93.300299
0.090909,42,93.386133
53.532828,38,93.462615
51.671717,46,93.554765
50.739899,39,93.631348
2.858586,50,93.743982
54.689394,45,93.84825
51.060606,36,93.937321
0.015152,41,94.038307
54.810606,48,94.15191
54.103535,39,94.245068
50.295455,42,94.34535
50.123737,48,94.457781
50.060606,4,94.467069
50.699495,38,94.554634
0.085859,45,94.654018
0.454545,42,94.749494
3.492424,48,94.860526
50.810606,25,94.918811
53.204545,42,95.017773
0.55303,41,95.115669
0,40,95.208899
1.194444,43,95.30738
54.267677,40,95.400127
2.242424,36,95.485227
53.881313,52,95.605418
51.295455,42,95.700254
0.090909,38,95.78854
50.858586,38,95.87762
52.247475,32,95.965024
55.565657,44,96.078338
53.090909,45,96.174931
51.916667,43,96.267309
0.618687,45,96.360707
52.340909,41,96.446411
0.037879,5,96.461344
52.194444,40,96.552877
55.924242,42,96.721338
51.343434,44,96.820276
53.002525,57,96.949225
0,41,97.047195
51.015152,44,97.150176
0.856061,41,99.940592
1.227273,29,100.012288
1.469697,43,100.117482
0.323232,61,100.25579
51.598485,48,100.361096
0.209596,37,100.443257
51.340909,36,100.52473
0.545455,49,100.63299
55.593434,59,100.764493
54.037879,42,100.85735
52.507576,49,100.964105
50.40404,44,101.064609
51.909091,50,101.169026
0.090909,25,101.225885
0.090909,14,101.256936
0,42,101.358018
52.866162,52,101.480422
0.118687,40,101.568846
0.469697,44,101.66263
50.295455,42,101.75364
51.727273,38,101.838257
53.916667,59,101.969742
51.856061,42,102.064366
50.090909,43,102.161975
50.974747,26,102.220306
50.909091,44,102.317486
1.795455,52,102.432111
51.876263,36,102.511665
0.727273,44,102.605413
52.757576,39,102.689419
54.674242,35,102.770821
2.871212,42,102.872024
51.525253,44,102.975857
51.050505,40,103.086775
50.310606,38,103.171414
2.040404,44,103.280716
53.560606,39,103.377842
51.94697,38,103.469698
51.338384,42,103.567327
0.537879,44,103.668726
51.356061,47,103.767568
50.830808,51,103.873141
1.035354,41,103.96581
53.20202,40,104.059392
54.381313,44,104.154289
0.828283,42,104.248245
51.646465,45,104.349286
51.886364,41,104.439304
57.757576,44,104.536384
0.060606,47,107.389292
51.64899,46,107.496029
50.439394,45,107.599882
5.962121,51,107.720098
53.787879,39,107.811016
0.030303,40,107.903719
53.007576,47,108.006552
1.636364,46,108.107971
54.502525,48,108.233392
0.30303,42,108.331076
0.242424,36,108.406855
0.090909,40,108.487742
50.484848,37,108.562456
0,1,108.564592
0,48,108.672087
51.136364,50,108.796084
57.176768,44,108.923642
0.042929,41,109.023301
53.121212,40,109.11359
53.310606,50,109.225355
54.45202,46,109.333188
50.388889,40,109.443319
0.090909,10,109.472416
50.699495,48,109.586512
54.623737,41,109.692086
1.689394,38,109.794551
50.659091,47,109.903194
1.628788,39,109.993711
0.113636,44,110.096298
51.757576,43,110.195478
51.992424,38,110.281536
0,43,110.377836
51.671717,47,110.486001
50.484848,6,110.500184
0.454545,56,110.627245
0.242424,18,110.668372
53.34596,41,110.765593
52.729798,44,110.867369
50.146465,48,110.97778
55.30303,48,111.076203
58.282828,53,111.189648
0.368687,35,111.264167
51.181818,47,111.365621
53.636364,37,111.44533
52.643939,41,111.5293
0,36,111.60445
56.022727,51,111.712774
53.376263,47,111.81758
51.530303,48,111.920044
50.838384,38,112.003313
0.128788,44,114.807325
50.138889,42,114.922211
55.818182,43,115.042358
0,51,115.188481
52.338384,42,115.303435
53.810606,51,115.436132
52.881313,50,115.563874
0.045455,55,115.702608
56.613636,36,115.793488
0.343434,41,115.897801
51.69697,36,115.984337
51.058081,42,116.100429
0.378788,39,116.209226
0.65404,41,116.324942
52.234848,55,116.471954
53.40404,48,116.599188
0.075758,43,116.725911
51.280303,46,116.856955
57.984848,43,116.969114
51.242424,39,117.057982
54.098485,44,117.158738
52.194444,39,117.250937
50.815657,47,117.360761
50.835859,42,117.458545
51.136364,52,117.589469
52.15404,32,117.674555
54.14899,39,117.7821
52.853535,45,117.902551
54.204545,39,118.004988
1.5,53,118.125968
58.391414,44,118.228673
51.219697,48,118.337209
50.416667,40,118.427482
1.295455,41,118.516464
56.257576,54,118.626404
54.616162,42,118.713955
